timestamp,open,high,low,close,volume,datetime
1757788200000,115602.2,115602.3,115466.1,115542.2,91.1979775,2025-09-13 18:30:00
1757789100000,115542.2,115590.1,115521.3,115590.1,65.14797131,2025-09-13 18:45:00
1757790000000,115590.1,115616.2,115529.4,115569.9,156.28841091,2025-09-13 19:00:00
1757790900000,115569.9,115614.9,115525.5,115592.5,149.27462237,2025-09-13 19:15:00
1757791800000,115592.5,115674.2,115592.4,115665.9,173.78583018,2025-09-13 19:30:00
1757792700000,115665.9,115746.9,115634.1,115744.5,431.32428156,2025-09-13 19:45:00
1757793600000,115744.5,115938.3,115744.5,115882.2,457.62301191,2025-09-13 20:00:00
1757794500000,115882.2,115890.2,115831.3,115851.9,206.63753555,2025-09-13 20:15:00
1757795400000,115851.9,115886.4,115800.3,115800.4,109.94529439,2025-09-13 20:30:00
1757796300000,115800.4,115866.2,115784.7,115843.1,100.70323791,2025-09-13 20:45:00
1757797200000,115843.1,115919.5,115810.3,115810.3,192.61138961,2025-09-13 21:00:00
1757798100000,115810.3,115909.0,115795.0,115894.9,288.09230543,2025-09-13 21:15:00
1757799000000,115894.9,115895.0,115800.0,115800.1,166.93477676,2025-09-13 21:30:00
1757799900000,115800.1,115868.8,115790.5,115843.8,72.5932997,2025-09-13 21:45:00
1757800800000,115843.8,115880.0,115828.6,115860.8,99.56112528,2025-09-13 22:00:00
1757801700000,115860.8,115860.8,115784.7,115784.7,63.63366758,2025-09-13 22:15:00
1757802600000,115784.7,115826.6,115769.3,115826.6,88.14469291,2025-09-13 22:30:00
1757803500000,115826.6,115826.6,115754.7,115819.9,247.82427757,2025-09-13 22:45:00
1757804400000,115819.9,115845.8,115819.9,115837.5,37.37918539,2025-09-13 23:00:00
1757805300000,115837.5,115942.2,115821.0,115844.4,414.76606911,2025-09-13 23:15:00
1757806200000,115844.4,115885.2,115816.0,115844.6,61.73933161,2025-09-13 23:30:00
1757807100000,115844.6,115877.5,115844.6,115870.6,63.90209782,2025-09-13 23:45:00
1757808000000,115870.6,115948.0,115862.9,115935.3,109.29437193,2025-09-14 00:00:00
1757808900000,115935.3,115960.0,115858.4,115937.0,120.3738068,2025-09-14 00:15:00
1757809800000,115937.0,115957.0,115886.3,115886.3,92.09334831,2025-09-14 00:30:00
1757810700000,115886.3,115899.2,115772.0,115892.7,129.43549157,2025-09-14 00:45:00
1757811600000,115892.7,115892.8,115711.9,115711.9,291.55740488,2025-09-14 01:00:00
1757812500000,115711.9,115782.6,115700.0,115778.2,127.5319452,2025-09-14 01:15:00
1757813400000,115778.2,115898.9,115744.3,115898.9,116.02978994,2025-09-14 01:30:00
1757814300000,115898.9,115946.5,115852.7,115909.7,102.60252246,2025-09-14 01:45:00
1757815200000,115909.7,116075.2,115890.8,116070.3,392.41020253,2025-09-14 02:00:00
1757816100000,116070.3,116070.3,115945.6,115956.9,229.14281709,2025-09-14 02:15:00
1757817000000,115956.9,115956.9,115700.5,115776.9,337.75790328,2025-09-14 02:30:00
1757817900000,115776.9,115851.3,115766.0,115808.3,117.98857453,2025-09-14 02:45:00
1757818800000,115808.3,115824.1,115594.3,115664.5,485.96772997,2025-09-14 03:00:00
1757819700000,115664.5,115726.0,115650.0,115692.8,73.02764458,2025-09-14 03:15:00
1757820600000,115692.8,115721.5,115619.7,115685.0,75.99106895,2025-09-14 03:30:00
1757821500000,115685.0,115704.6,115600.0,115629.9,89.368178,2025-09-14 03:45:00
1757822400000,115629.9,115630.0,115544.2,115600.0,245.73731102,2025-09-14 04:00:00
1757823300000,115600.0,115688.0,115411.8,115688.0,761.55909167,2025-09-14 04:15:00
1757824200000,115688.0,115733.7,115680.1,115733.7,249.42721292,2025-09-14 04:30:00
1757825100000,115733.7,115733.7,115694.2,115700.1,69.07732599,2025-09-14 04:45:00
1757826000000,115700.1,115738.1,115689.8,115726.5,67.99304415,2025-09-14 05:00:00
1757826900000,115726.5,115750.0,115719.9,115745.0,61.67839293,2025-09-14 05:15:00
1757827800000,115745.0,115869.2,115745.0,115807.7,298.53599791,2025-09-14 05:30:00
1757828700000,115807.7,115846.5,115807.7,115814.4,69.82640737,2025-09-14 05:45:00
1757829600000,115814.4,115884.8,115757.1,115776.0,112.80943705,2025-09-14 06:00:00
1757830500000,115776.0,115789.4,115689.7,115704.5,142.06280642,2025-09-14 06:15:00
1757831400000,115704.5,115747.5,115643.0,115668.3,134.6076607,2025-09-14 06:30:00
1757832300000,115668.3,115700.0,115634.5,115682.3,73.92566679,2025-09-14 06:45:00
1757833200000,115682.3,115706.0,115682.2,115688.5,57.44000335,2025-09-14 07:00:00
1757834100000,115688.5,115725.9,115683.9,115725.9,33.82086091,2025-09-14 07:15:00
1757835000000,115725.9,115774.5,115716.1,115762.4,67.3717202,2025-09-14 07:30:00
1757835900000,115762.4,115780.7,115701.3,115746.2,100.83686925,2025-09-14 07:45:00
1757836800000,115746.2,115747.9,115703.0,115739.4,71.45574963,2025-09-14 08:00:00
1757837700000,115739.4,115824.2,115722.2,115824.1,71.40539885,2025-09-14 08:15:00
1757838600000,115824.1,115920.3,115824.1,115917.8,275.90080698,2025-09-14 08:30:00
1757839500000,115917.8,115923.6,115843.1,115878.2,335.50009342,2025-09-14 08:45:00
1757840400000,115878.2,115919.1,115837.7,115902.1,168.27861447,2025-09-14 09:00:00
1757841300000,115902.1,115992.2,115902.1,115959.8,290.97225876,2025-09-14 09:15:00
1757842200000,115959.8,116118.1,115959.7,116045.4,729.61988772,2025-09-14 09:30:00
1757843100000,116045.4,116084.0,115979.3,115994.0,182.95523458,2025-09-14 09:45:00
1757844000000,115994.0,116085.0,115994.0,115994.3,160.9486297,2025-09-14 10:00:00
1757844900000,115994.3,116056.8,115900.1,115900.2,164.71969249,2025-09-14 10:15:00
1757845800000,115900.2,115944.1,115900.1,115934.7,98.41179001,2025-09-14 10:30:00
1757846700000,115934.7,115992.1,115934.6,115980.3,45.51370741,2025-09-14 10:45:00
1757847600000,115980.3,116048.5,115980.3,116000.0,135.89018259,2025-09-14 11:00:00
1757848500000,116000.0,116014.4,115810.0,115810.0,260.96975818,2025-09-14 11:15:00
1757849400000,115810.0,115831.7,115703.0,115703.0,406.85365221,2025-09-14 11:30:00
1757850300000,115703.0,115814.2,115703.0,115746.2,319.04758906,2025-09-14 11:45:00
1757851200000,115746.2,115832.1,115735.0,115735.1,291.27025492,2025-09-14 12:00:00
1757852100000,115735.1,115781.5,115730.0,115760.7,125.35652927,2025-09-14 12:15:00
1757853000000,115760.7,115770.2,115661.3,115665.1,154.64402743,2025-09-14 12:30:00
1757853900000,115665.1,115746.7,115615.1,115737.2,288.75951872,2025-09-14 12:45:00
1757854800000,115737.2,115748.4,115676.0,115703.7,115.1766528,2025-09-14 13:00:00
1757855700000,115703.7,115703.7,115373.3,115490.0,963.81091489,2025-09-14 13:15:00
1757856600000,115490.0,115490.0,115215.2,115271.7,1208.04018369,2025-09-14 13:30:00
1757857500000,115271.7,115386.6,115165.3,115293.7,868.02677002,2025-09-14 13:45:00
1757858400000,115293.7,115655.6,115275.0,115530.6,1127.90084111,2025-09-14 14:00:00
1757859300000,115530.6,115530.6,115282.6,115421.6,307.55147961,2025-09-14 14:15:00
1757860200000,115421.6,115460.0,115114.0,115262.1,1200.51246981,2025-09-14 14:30:00
1757861100000,115262.1,115386.2,115125.2,115348.1,306.16970759,2025-09-14 14:45:00
1757862000000,115348.1,115374.5,115181.4,115286.8,185.8505915,2025-09-14 15:00:00
1757862900000,115286.8,115369.0,115150.0,115250.1,237.96492004,2025-09-14 15:15:00
1757863800000,115250.1,115316.4,115167.1,115231.6,171.50378291,2025-09-14 15:30:00
1757864700000,115231.6,115268.1,115157.7,115177.6,275.57942132,2025-09-14 15:45:00
1757865600000,115177.6,115363.5,115142.5,115247.7,320.64738605,2025-09-14 16:00:00
1757866500000,115247.7,115451.3,115190.8,115451.2,209.3441326,2025-09-14 16:15:00
1757867400000,115451.2,115496.1,115400.0,115427.3,240.29315653,2025-09-14 16:30:00
1757868300000,115427.3,115427.4,115374.1,115427.3,96.72910058,2025-09-14 16:45:00
1757869200000,115427.3,115442.3,115359.6,115435.1,87.13166848,2025-09-14 17:00:00
1757870100000,115435.1,115595.0,115427.6,115590.0,179.84831196,2025-09-14 17:15:00
1757871000000,115590.0,115600.0,115528.0,115581.0,202.83044785,2025-09-14 17:30:00
1757871900000,115581.0,115590.2,115500.0,115500.0,109.07697746,2025-09-14 17:45:00
1757872800000,115500.0,115500.1,115445.3,115480.3,65.79957036,2025-09-14 18:00:00
1757873700000,115480.3,115480.3,115400.0,115406.3,52.24248454,2025-09-14 18:15:00
1757874600000,115406.3,115428.8,115386.1,115415.4,42.03446269,2025-09-14 18:30:00
1757875500000,115415.4,115415.5,115310.9,115332.1,128.53412128,2025-09-14 18:45:00
1757876400000,115332.1,115403.8,115268.1,115387.8,129.19940088,2025-09-14 19:00:00
1757877300000,115387.8,115457.9,115375.0,115457.6,426.24978111,2025-09-14 19:15:00
1757878200000,115457.6,115590.6,115452.9,115562.5,816.41300101,2025-09-14 19:30:00
1757879100000,115562.5,115584.2,115516.5,115584.2,317.02848098,2025-09-14 19:45:00
1757880000000,115584.2,115730.5,115584.1,115711.7,803.27602779,2025-09-14 20:00:00
1757880900000,115711.7,115711.8,115631.3,115637.9,129.65744169,2025-09-14 20:15:00
1757881800000,115637.9,115788.8,115636.0,115788.8,172.24139848,2025-09-14 20:30:00
1757882700000,115788.8,115809.7,115751.6,115751.7,122.49714996,2025-09-14 20:45:00
1757883600000,115751.7,115796.2,115555.1,115738.6,339.23373875,2025-09-14 21:00:00
1757884500000,115738.6,115858.3,115738.5,115848.2,333.29361883,2025-09-14 21:15:00
1757885400000,115848.2,116010.7,115821.6,116005.9,835.6245745,2025-09-14 21:30:00
1757886300000,116005.9,116029.4,115839.0,116008.5,388.98309128,2025-09-14 21:45:00
1757887200000,116008.5,116030.0,115843.9,115864.8,300.39762341,2025-09-14 22:00:00
1757888100000,115864.8,115864.8,115744.1,115836.5,148.13687237,2025-09-14 22:15:00
1757889000000,115836.5,116017.4,115765.2,115983.4,304.86181851,2025-09-14 22:30:00
1757889900000,115983.4,116010.3,115889.8,115949.3,249.33317015,2025-09-14 22:45:00
1757890800000,115949.3,115949.3,115463.5,115534.3,683.69623533,2025-09-14 23:00:00
1757891700000,115534.3,115546.5,115312.5,115325.0,621.56705454,2025-09-14 23:15:00
1757892600000,115325.0,115342.9,115158.2,115179.8,848.16957058,2025-09-14 23:30:00
1757893500000,115179.8,115341.0,115070.0,115222.6,624.43459357,2025-09-14 23:45:00
1757894400000,115222.6,115222.6,114932.0,115071.7,1001.35314887,2025-09-15 00:00:00
1757895300000,115071.7,115173.7,114916.1,115170.5,687.12163285,2025-09-15 00:15:00
1757896200000,115170.5,115170.6,114980.0,114981.2,357.88670667,2025-09-15 00:30:00
1757897100000,114981.2,115110.1,114966.1,115029.3,280.66631901,2025-09-15 00:45:00
1757898000000,115029.3,115029.3,114774.3,114777.1,1457.27823545,2025-09-15 01:00:00
1757898900000,114777.1,115161.0,114777.0,115117.4,1494.80161138,2025-09-15 01:15:00
1757899800000,115117.4,115242.0,115093.0,115161.3,359.0214868,2025-09-15 01:30:00
1757900700000,115161.3,115217.0,115065.1,115184.0,376.23041964,2025-09-15 01:45:00
1757901600000,115184.0,115393.4,115166.1,115326.3,619.59687769,2025-09-15 02:00:00
1757902500000,115326.3,115384.3,115305.0,115329.3,113.41610734,2025-09-15 02:15:00
1757903400000,115329.3,115373.5,115228.0,115373.4,132.98368509,2025-09-15 02:30:00
1757904300000,115373.4,115391.5,115278.9,115315.0,103.99474026,2025-09-15 02:45:00
1757905200000,115315.0,115446.2,115298.6,115442.5,105.33492076,2025-09-15 03:00:00
1757906100000,115442.5,115529.4,115370.5,115384.6,180.72528831,2025-09-15 03:15:00
1757907000000,115384.6,115397.9,115319.5,115385.9,79.17157207,2025-09-15 03:30:00
1757907900000,115385.9,115473.8,115385.9,115389.8,84.03442578,2025-09-15 03:45:00
1757908800000,115389.8,115450.0,115339.3,115441.8,107.05147212,2025-09-15 04:00:00
1757909700000,115441.8,116106.0,115441.8,115888.5,3278.13655461,2025-09-15 04:15:00
1757910600000,115888.5,116002.9,115843.3,116002.8,446.96514614,2025-09-15 04:30:00
1757911500000,116002.8,116097.5,115927.3,115995.1,1109.93462507,2025-09-15 04:45:00
1757912400000,115995.1,116152.2,115948.4,116103.9,692.91759589,2025-09-15 05:00:00
1757913300000,116103.9,116366.9,116055.7,116258.1,1115.88705974,2025-09-15 05:15:00
1757914200000,116258.1,116344.0,116214.0,116320.1,353.71845489,2025-09-15 05:30:00
1757915100000,116320.1,116541.8,116289.6,116466.0,462.48625256,2025-09-15 05:45:00
1757916000000,116466.0,116711.7,116410.4,116549.9,1481.61722767,2025-09-15 06:00:00
1757916900000,116549.9,116631.3,116348.4,116348.4,1138.63022816,2025-09-15 06:15:00
1757917800000,116348.4,116375.2,116095.0,116227.0,1000.48837572,2025-09-15 06:30:00
1757918700000,116227.0,116227.0,115989.5,116074.1,808.67718749,2025-09-15 06:45:00
1757919600000,116074.1,116201.9,116040.0,116200.8,628.10867671,2025-09-15 07:00:00
1757920500000,116200.8,116350.0,116005.5,116008.4,989.30887892,2025-09-15 07:15:00
1757921400000,116008.4,116008.5,115576.0,115758.2,1259.00164743,2025-09-15 07:30:00
1757922300000,115758.2,115841.5,115644.8,115766.0,610.53209562,2025-09-15 07:45:00
1757923200000,115766.0,115768.1,115377.8,115460.0,1336.27495719,2025-09-15 08:00:00
1757924100000,115460.0,115769.8,115400.0,115618.6,810.65100802,2025-09-15 08:15:00
1757925000000,115618.6,115634.3,115217.3,115224.7,1056.58895385,2025-09-15 08:30:00
1757925900000,115224.7,115277.3,114658.3,114714.2,2743.82693771,2025-09-15 08:45:00
1757926800000,114714.2,114992.2,114588.5,114812.3,2838.5229076,2025-09-15 09:00:00
1757927700000,114812.3,115146.6,114741.2,115044.3,988.12722271,2025-09-15 09:15:00
1757928600000,115044.3,115058.0,114867.0,114892.3,437.19826451,2025-09-15 09:30:00
1757929500000,114892.3,114921.1,114792.6,114826.5,1055.98434343,2025-09-15 09:45:00
1757930400000,114826.5,114908.1,114766.3,114791.4,312.92840331,2025-09-15 10:00:00
1757931300000,114791.4,114879.3,114683.5,114739.6,635.73488402,2025-09-15 10:15:00
1757932200000,114739.6,114825.2,114708.3,114727.7,255.19907157,2025-09-15 10:30:00
1757933100000,114727.7,114850.0,114707.7,114731.0,452.54044734,2025-09-15 10:45:00
1757934000000,114731.0,115032.5,114711.8,115026.1,584.34098359,2025-09-15 11:00:00
1757934900000,115026.1,115043.9,114826.2,114874.2,388.34968359,2025-09-15 11:15:00
1757935800000,114874.2,115160.5,114838.0,115034.9,419.02249171,2025-09-15 11:30:00
1757936700000,115034.9,115083.3,114914.4,115020.1,201.59155639,2025-09-15 11:45:00
1757937600000,115020.1,115031.4,114812.3,114852.3,328.33878392,2025-09-15 12:00:00
1757938500000,114852.3,114973.9,114750.0,114757.1,236.50273155,2025-09-15 12:15:00
1757939400000,114757.1,114858.7,114753.2,114844.4,311.43774397,2025-09-15 12:30:00
1757940300000,114844.4,114844.4,114639.2,114694.8,371.87355553,2025-09-15 12:45:00
1757941200000,114694.8,114780.6,114570.0,114738.2,541.15384671,2025-09-15 13:00:00
1757942100000,114738.2,115020.0,114700.0,114986.1,663.74421568,2025-09-15 13:15:00
1757943000000,114986.1,115050.2,114320.0,114425.3,2544.63643554,2025-09-15 13:30:00
1757943900000,114425.3,114838.5,114424.3,114618.7,1247.09593758,2025-09-15 13:45:00
1757944800000,114618.7,114650.3,114403.2,114609.9,871.83810831,2025-09-15 14:00:00
1757945700000,114609.9,114991.9,114553.4,114974.0,695.75386182,2025-09-15 14:15:00
1757946600000,114974.0,114974.1,114694.8,114868.6,343.66856425,2025-09-15 14:30:00
1757947500000,114868.6,114926.0,114627.1,114627.1,345.6946756,2025-09-15 14:45:00
1757948400000,114627.1,114646.4,114423.8,114470.3,480.70948796,2025-09-15 15:00:00
1757949300000,114470.3,114708.5,114360.0,114632.9,654.40004687,2025-09-15 15:15:00
1757950200000,114632.9,114822.9,114418.0,114652.8,655.28203244,2025-09-15 15:30:00
1757951100000,114652.8,114855.0,114529.9,114793.7,621.95785805,2025-09-15 15:45:00
1757952000000,114793.7,114828.8,114608.6,114802.2,615.38025093,2025-09-15 16:00:00
1757952900000,114802.2,114864.9,114619.9,114635.1,263.92798687,2025-09-15 16:15:00
1757953800000,114635.1,114881.9,114558.4,114880.0,248.26880208,2025-09-15 16:30:00
1757954700000,114880.0,114880.0,114544.0,114620.9,273.85071046,2025-09-15 16:45:00
1757955600000,114620.9,114872.0,114557.9,114780.1,219.79729526,2025-09-15 17:00:00
1757956500000,114780.1,114841.0,114557.6,114677.8,315.33718872,2025-09-15 17:15:00
1757957400000,114677.8,114868.6,114655.0,114844.6,177.2149162,2025-09-15 17:30:00
1757958300000,114844.6,115083.5,114750.9,115073.6,243.34818412,2025-09-15 17:45:00
1757959200000,115073.6,115183.3,114853.8,114896.7,604.31080227,2025-09-15 18:00:00
1757960100000,114896.7,114994.3,114858.3,114882.2,180.64660171,2025-09-15 18:15:00
1757961000000,114882.2,114975.2,114840.6,114893.4,206.3318599,2025-09-15 18:30:00
1757961900000,114893.4,115300.0,114883.2,115254.1,939.89539973,2025-09-15 18:45:00
1757962800000,115254.1,115460.7,115053.9,115131.0,1251.39700633,2025-09-15 19:00:00
1757963700000,115131.0,115235.6,115000.0,115036.1,1554.44897944,2025-09-15 19:15:00
1757964600000,115036.1,115515.0,114904.9,115379.4,834.50338564,2025-09-15 19:30:00
1757965500000,115379.4,115419.7,115188.5,115247.9,275.60967732,2025-09-15 19:45:00
1758685500000,111792.1,111846.0,111636.2,111645.9,571.23085269,2025-09-24 03:45:00
1758686400000,111645.9,111700.8,111013.0,111425.2,3866.12724926,2025-09-24 04:00:00
1758687300000,111425.2,111987.9,111330.8,111982.5,1318.9997566,2025-09-24 04:15:00
1758688200000,111982.5,112327.2,111974.7,112184.4,1991.39952909,2025-09-24 04:30:00
1758689100000,112184.4,112204.5,111999.9,112120.4,740.89648265,2025-09-24 04:45:00
1758690000000,112120.4,112202.2,112080.7,112194.8,402.53585743,2025-09-24 05:00:00
1758690900000,112194.8,112373.0,112194.8,112286.5,535.11386639,2025-09-24 05:15:00
1758691800000,112286.5,112440.7,112210.0,112430.6,234.41997578,2025-09-24 05:30:00
1758692700000,112430.6,112600.0,112430.6,112584.2,920.70730336,2025-09-24 05:45:00
1758693600000,112584.2,112718.7,112580.6,112670.7,617.007164,2025-09-24 06:00:00
1758694500000,112670.7,112694.2,112469.2,112562.0,569.08942191,2025-09-24 06:15:00
1758695400000,112562.0,112620.0,112478.4,112509.8,243.74886118,2025-09-24 06:30:00
1758696300000,112509.8,112593.5,112509.7,112540.9,214.18989648,2025-09-24 06:45:00
1758697200000,112540.9,112617.9,112540.8,112601.3,185.84728776,2025-09-24 07:00:00
1758698100000,112601.3,112683.1,112410.0,112449.9,246.1148,2025-09-24 07:15:00
1758699000000,112449.9,112546.1,112408.0,112530.1,239.9396,2025-09-24 07:30:00
1758699900000,112530.1,112576.9,112449.3,112530.0,92.78088991,2025-09-24 07:45:00
1758700800000,112530.0,112551.6,112381.7,112470.1,286.47176252,2025-09-24 08:00:00
1758701700000,112470.1,112497.1,112352.5,112390.8,416.07987719,2025-09-24 08:15:00
1758702600000,112390.8,112540.0,112390.8,112526.2,169.90520097,2025-09-24 08:30:00
1758703500000,112526.2,112600.0,112450.0,112575.4,212.56636168,2025-09-24 08:45:00
1758704400000,112575.4,112575.4,112451.9,112489.2,157.41530006,2025-09-24 09:00:00
1758705300000,112489.2,112573.5,112489.1,112558.2,87.59400657,2025-09-24 09:15:00
1758706200000,112558.2,112782.5,112558.1,112687.1,674.08212663,2025-09-24 09:30:00
1758707100000,112687.1,112696.3,112627.3,112689.9,102.54868445,2025-09-24 09:45:00
1758708000000,112689.9,112822.5,112689.8,112771.8,513.47054155,2025-09-24 10:00:00
1758708900000,112771.8,112813.6,112614.2,112614.2,305.07108903,2025-09-24 10:15:00
1758709800000,112614.2,112773.9,112610.5,112757.9,262.2625506,2025-09-24 10:30:00
1758710700000,112757.9,112917.3,112745.5,112881.8,342.90565704,2025-09-24 10:45:00
1758711600000,112881.8,113095.7,112870.9,113024.9,970.87588598,2025-09-24 11:00:00
1758712500000,113024.9,113073.7,112947.3,112976.0,459.04731773,2025-09-24 11:15:00
1758713400000,112976.0,113019.9,112811.8,112980.1,458.60837596,2025-09-24 11:30:00
1758714300000,112980.1,112997.5,112837.0,112970.8,395.46772697,2025-09-24 11:45:00
1758715200000,112970.8,112980.0,112882.2,112973.6,233.38574684,2025-09-24 12:00:00
1758716100000,112973.6,112995.1,112873.2,112955.5,409.58219235,2025-09-24 12:15:00
1758717000000,112955.5,113026.6,112955.5,113012.6,202.77241904,2025-09-24 12:30:00
1758717900000,113012.6,113029.5,112945.2,113001.0,111.68717123,2025-09-24 12:45:00
1758718800000,113001.0,113029.5,112920.0,112950.9,133.0483247,2025-09-24 13:00:00
1758719700000,112950.9,113089.7,112945.0,112985.3,319.21744931,2025-09-24 13:15:00
1758720600000,112985.3,113171.0,112860.7,113047.9,874.00555885,2025-09-24 13:30:00
1758721500000,113047.9,113080.1,112750.0,112766.8,1178.51850027,2025-09-24 13:45:00
1758722400000,112766.8,113119.5,112766.7,113079.9,690.20621629,2025-09-24 14:00:00
1758723300000,113079.9,113118.2,112962.1,113099.6,341.44267897,2025-09-24 14:15:00
1758724200000,113099.6,113328.0,113052.3,113325.5,1260.18900205,2025-09-24 14:30:00
1758725100000,113325.5,113830.0,113256.1,113649.5,4160.04747449,2025-09-24 14:45:00
1758726000000,113649.5,113852.5,113397.2,113428.0,1801.60295988,2025-09-24 15:00:00
1758726900000,113428.0,113650.0,113416.2,113588.9,569.61716436,2025-09-24 15:15:00
1758727800000,113588.9,113650.0,113499.9,113649.9,360.52147815,2025-09-24 15:30:00
1758728700000,113649.9,113654.9,113188.6,113294.9,1720.35455052,2025-09-24 15:45:00
1758729600000,113294.9,113380.4,113113.0,113223.3,771.53830171,2025-09-24 16:00:00
1758730500000,113223.3,113540.0,113219.7,113520.1,479.28262731,2025-09-24 16:15:00
1758731400000,113520.1,113669.1,113460.7,113620.0,278.5659796,2025-09-24 16:30:00
1758732300000,113620.0,113700.0,113575.0,113668.5,358.98964954,2025-09-24 16:45:00
1758733200000,113668.5,113867.9,113549.0,113804.7,454.18911459,2025-09-24 17:00:00
1758734100000,113804.7,113804.8,113630.9,113711.4,361.2578832,2025-09-24 17:15:00
1758735000000,113711.4,113888.5,113711.3,113785.7,358.70508589,2025-09-24 17:30:00
1758735900000,113785.7,113785.7,113596.7,113688.6,801.1333232,2025-09-24 17:45:00
1758736800000,113688.6,113766.0,113501.5,113558.0,1092.30883916,2025-09-24 18:00:00
1758737700000,113558.0,113630.3,113462.0,113627.1,234.53502604,2025-09-24 18:15:00
1758738600000,113627.1,113667.7,113521.6,113595.3,96.54591906,2025-09-24 18:30:00
1758739500000,113595.3,113619.0,113446.8,113588.0,198.44165285,2025-09-24 18:45:00
1758740400000,113588.0,113624.4,113483.3,113545.5,107.02328899,2025-09-24 19:00:00
1758741300000,113545.5,113568.3,113412.1,113430.9,220.85180916,2025-09-24 19:15:00
1758742200000,113430.9,113444.4,113255.0,113276.4,841.15592223,2025-09-24 19:30:00
1758743100000,113276.4,113437.5,113226.9,113363.1,348.18709347,2025-09-24 19:45:00
1758744000000,113363.1,113488.7,113341.4,113468.9,310.12103391,2025-09-24 20:00:00
1758744900000,113468.9,113550.0,113452.8,113472.9,134.26841458,2025-09-24 20:15:00
1758745800000,113472.9,113496.2,113383.9,113472.2,101.87961465,2025-09-24 20:30:00
1758746700000,113472.2,113554.2,113444.0,113449.6,87.43213385,2025-09-24 20:45:00
1758747600000,113449.6,113532.5,113416.3,113532.4,146.43423353,2025-09-24 21:00:00
1758748500000,113532.4,113532.4,113450.0,113525.8,58.98205896,2025-09-24 21:15:00
1758749400000,113525.8,113525.8,113293.6,113293.7,98.56470434,2025-09-24 21:30:00
1758750300000,113293.7,113483.5,113230.6,113284.6,354.18681385,2025-09-24 21:45:00
1758751200000,113284.6,113590.8,113284.5,113575.4,281.95010601,2025-09-24 22:00:00
1758752100000,113575.4,113586.2,113406.2,113424.4,72.34806643,2025-09-24 22:15:00
1758753000000,113424.4,113453.8,113310.1,113310.1,83.02369091,2025-09-24 22:30:00
1758753900000,113310.1,113310.1,113200.0,113274.2,150.87973535,2025-09-24 22:45:00
1758754800000,113274.2,113364.2,113274.2,113299.9,230.36435158,2025-09-24 23:00:00
1758755700000,113299.9,113371.8,113162.7,113293.0,205.75046864,2025-09-24 23:15:00
1758756600000,113293.0,113293.1,113150.0,113168.8,143.02195868,2025-09-24 23:30:00
1758757500000,113168.8,113286.4,113156.1,113254.2,125.67255025,2025-09-24 23:45:00
1758758400000,113254.2,113458.4,113219.3,113424.3,251.49208416,2025-09-25 00:00:00
1758759300000,113424.3,113424.3,113080.2,113085.6,571.53136566,2025-09-25 00:15:00
1758760200000,113085.6,113248.4,112988.8,113148.3,523.0843202,2025-09-25 00:30:00
1758761100000,113148.3,113204.6,112917.3,113010.1,638.70969878,2025-09-25 00:45:00
1758762000000,113010.1,113316.6,112875.0,113220.0,739.29326586,2025-09-25 01:00:00
1758762900000,113220.0,113262.7,112976.3,113028.2,236.83309328,2025-09-25 01:15:00
1758763800000,113028.2,113028.3,112590.5,112655.7,1138.24291144,2025-09-25 01:30:00
1758764700000,112655.7,112776.4,112407.5,112623.2,1227.56421882,2025-09-25 01:45:00
1758765600000,112623.2,112868.9,112610.4,112620.2,570.2988373,2025-09-25 02:00:00
1758766500000,112620.2,112755.0,112460.1,112699.4,450.58390024,2025-09-25 02:15:00
1758767400000,112699.4,113139.3,112699.3,112858.5,746.16939317,2025-09-25 02:30:00
1758768300000,112858.5,112999.6,112798.1,112854.4,176.16739533,2025-09-25 02:45:00
1758769200000,112854.4,112855.5,112668.1,112692.6,236.59894853,2025-09-25 03:00:00
1758770100000,112692.6,112730.6,112286.0,112314.4,788.87490728,2025-09-25 03:15:00
1758771000000,112314.4,112499.2,112166.7,112392.1,901.28004114,2025-09-25 03:30:00
1758771900000,112392.1,112578.4,112334.0,112507.1,646.16981072,2025-09-25 03:45:00
1758772800000,112507.1,112578.7,112170.0,112239.3,943.01877071,2025-09-25 04:00:00
1758773700000,112239.3,112251.5,111654.5,111890.6,2619.41719161,2025-09-25 04:15:00
1758774600000,111890.6,111890.7,111620.0,111847.5,854.94413929,2025-09-25 04:30:00
1758775500000,111847.5,111873.2,111536.2,111700.1,1097.95581501,2025-09-25 04:45:00
1758776400000,111700.1,111876.4,111557.4,111802.8,1069.33309919,2025-09-25 05:00:00
1758777300000,111802.8,111999.1,111768.1,111937.0,763.42786648,2025-09-25 05:15:00
1758778200000,111937.0,111937.8,111720.3,111730.3,413.37854007,2025-09-25 05:30:00
1758779100000,111730.3,111768.8,111608.2,111700.7,640.61761358,2025-09-25 05:45:00
1758780000000,111700.7,111756.8,111543.8,111553.0,377.09529683,2025-09-25 06:00:00
1758780900000,111553.0,111800.0,111511.7,111660.9,727.25531097,2025-09-25 06:15:00
1758781800000,111660.9,111762.3,111568.4,111576.0,263.37734018,2025-09-25 06:30:00
1758782700000,111576.0,111629.7,111459.9,111479.3,437.04731646,2025-09-25 06:45:00
1758783600000,111479.3,111689.7,111386.2,111566.1,1139.73404613,2025-09-25 07:00:00
1758784500000,111566.1,111834.6,111541.2,111809.4,445.45401455,2025-09-25 07:15:00
