timestamp,datetime,open,high,low,close,volume,sentiment_index
1703922300000,2023-12-30 07:45:00,42013.8,42013.8,41950.1,41973.3,1669.12,68.0
1703923200000,2023-12-30 08:00:00,41973.3,42016.9,41921.1,41986.0,1869.81,68.0
1703924100000,2023-12-30 08:15:00,41986.0,41986.0,41852.5,41872.7,2030.589,68.0
1703925000000,2023-12-30 08:30:00,41872.7,41919.6,41768.2,41788.9,2061.708,68.0
1703925900000,2023-12-30 08:45:00,41788.9,41810.0,41559.1,41599.8,2400.946,68.0
1703926800000,2023-12-30 09:00:00,41599.8,41750.0,41597.8,41600.1,2116.636,68.0
1703927700000,2023-12-30 09:15:00,41600.1,41687.7,41594.0,41602.6,1366.432,68.0
1703928600000,2023-12-30 09:30:00,41602.6,41707.0,41540.3,41561.4,1358.384,68.0
1703929500000,2023-12-30 09:45:00,41561.4,41727.7,41560.1,41712.2,977.898,68.0
1703930400000,2023-12-30 10:00:00,41712.2,41778.0,41708.5,41745.0,975.69,68.0
1703931300000,2023-12-30 10:15:00,41745.0,41761.5,41700.0,41747.8,910.968,68.0
1703932200000,2023-12-30 10:30:00,41747.8,41798.3,41736.5,41796.8,1065.176,68.0
1703933100000,2023-12-30 10:45:00,41796.8,41834.6,41780.9,41826.7,953.387,68.0
1703934000000,2023-12-30 11:00:00,41826.7,41990.0,41826.7,41952.6,1467.161,68.0
1703934900000,2023-12-30 11:15:00,41952.6,41973.4,41893.7,41900.6,1010.823,68.0
1703935800000,2023-12-30 11:30:00,41900.6,41924.8,41859.0,41895.8,940.274,68.0
1703936700000,2023-12-30 11:45:00,41895.8,41942.8,41895.8,41916.8,777.656,68.0
1703937600000,2023-12-30 12:00:00,41916.8,42059.3,41899.1,42026.6,1218.74,68.0
1703938500000,2023-12-30 12:15:00,42026.6,42091.7,41982.7,42091.7,1057.435,68.0
1703939400000,2023-12-30 12:30:00,42091.7,42120.6,41939.4,41962.5,1408.084,68.0
1703940300000,2023-12-30 12:45:00,41962.5,42026.6,41947.3,42007.9,1211.018,68.0
1703941200000,2023-12-30 13:00:00,42007.9,42049.4,41961.1,41961.2,1214.936,68.0
1703942100000,2023-12-30 13:15:00,41961.2,41972.1,41899.4,41965.4,1570.855,68.0
1703943000000,2023-12-30 13:30:00,41965.4,42027.0,41933.4,41987.4,1353.272,68.0
1703943900000,2023-12-30 13:45:00,41987.4,42070.6,41962.0,42050.8,1448.133,68.0
1703944800000,2023-12-30 14:00:00,42050.8,42282.7,42050.7,42201.2,2979.844,68.0
1703945700000,2023-12-30 14:15:00,42201.2,42225.0,42080.4,42124.5,1619.399,68.0
1703946600000,2023-12-30 14:30:00,42124.5,42149.7,42088.4,42149.7,1292.151,68.0
1703947500000,2023-12-30 14:45:00,42149.7,42272.7,42149.4,42257.4,1487.716,68.0
1703948400000,2023-12-30 15:00:00,42257.4,42341.5,42220.1,42282.4,1808.729,68.0
1703949300000,2023-12-30 15:15:00,42282.4,42282.4,42198.3,42233.5,1358.151,68.0
1703950200000,2023-12-30 15:30:00,42233.5,42308.7,42205.5,42302.0,1117.519,68.0
1703951100000,2023-12-30 15:45:00,42302.0,42449.4,42293.7,42394.4,2122.55,68.0
1703952000000,2023-12-30 16:00:00,42394.4,42585.7,42394.4,42576.8,1779.759,68.0
1703952900000,2023-12-30 16:15:00,42576.8,42622.6,42484.5,42502.8,1606.991,68.0
1703953800000,2023-12-30 16:30:00,42502.8,42609.8,42437.3,42452.1,1286.46,68.0
1703954700000,2023-12-30 16:45:00,42452.1,42486.0,42404.4,42423.7,1174.556,68.0
1703955600000,2023-12-30 17:00:00,42423.7,42462.8,42288.3,42310.2,1803.13,68.0
1703956500000,2023-12-30 17:15:00,42310.2,42580.0,42266.0,42580.0,2351.379,68.0
1703957400000,2023-12-30 17:30:00,42580.0,42638.9,42475.8,42506.9,2620.276,68.0
1703958300000,2023-12-30 17:45:00,42506.9,42558.4,42472.9,42516.6,1686.991,68.0
1703959200000,2023-12-30 18:00:00,42516.6,42532.0,42392.3,42427.9,1675.702,68.0
1703960100000,2023-12-30 18:15:00,42427.9,42483.2,42417.4,42417.4,1787.742,68.0
1703961000000,2023-12-30 18:30:00,42417.4,42448.3,42356.7,42364.6,924.247,68.0
1703961900000,2023-12-30 18:45:00,42364.6,42465.5,42356.7,42434.1,954.52,68.0
1703962800000,2023-12-30 19:00:00,42434.1,42434.3,42363.5,42379.1,827.624,68.0
1703963700000,2023-12-30 19:15:00,42379.1,42468.1,42367.1,42437.4,1008.104,68.0
1703964600000,2023-12-30 19:30:00,42437.4,42477.6,42405.1,42416.6,1426.524,68.0
1703965500000,2023-12-30 19:45:00,42416.6,42461.5,42375.7,42382.4,1391.504,68.0
1703966400000,2023-12-30 20:00:00,42382.4,42419.4,42372.1,42395.4,1366.456,68.0
1703967300000,2023-12-30 20:15:00,42395.4,42408.4,42367.3,42396.4,1380.663,68.0
1703968200000,2023-12-30 20:30:00,42396.4,42396.4,42212.2,42251.4,1344.615,68.0
1703969100000,2023-12-30 20:45:00,42251.4,42318.8,42235.6,42306.1,954.221,68.0
1703970000000,2023-12-30 21:00:00,42306.1,42334.0,42245.0,42314.3,1531.174,68.0
1703970900000,2023-12-30 21:15:00,42314.3,42349.3,42276.0,42325.7,756.013,68.0
1703971800000,2023-12-30 21:30:00,42325.7,42341.1,42257.5,42296.4,822.417,68.0
1703972700000,2023-12-30 21:45:00,42296.4,42327.4,42260.5,42323.5,908.3,68.0
1703973600000,2023-12-30 22:00:00,42323.5,42323.5,42273.3,42319.3,968.994,68.0
1703974500000,2023-12-30 22:15:00,42319.3,42333.6,42240.0,42284.9,939.287,68.0
1703975400000,2023-12-30 22:30:00,42284.9,42284.9,42245.1,42252.6,658.838,68.0
1703976300000,2023-12-30 22:45:00,42252.6,42252.7,42100.0,42154.8,1676.548,68.0
1703977200000,2023-12-30 23:00:00,42154.8,42265.0,42123.0,42249.9,957.321,68.0
1703978100000,2023-12-30 23:15:00,42249.9,42312.8,42237.3,42261.2,756.812,68.0
1703979000000,2023-12-30 23:30:00,42261.2,42281.3,42181.2,42204.1,1015.09,68.0
1703979900000,2023-12-30 23:45:00,42204.1,42244.2,42153.0,42161.6,1044.828,68.0
1703980800000,2023-12-31 00:00:00,42161.6,42300.0,42161.0,42282.9,1356.572,67.0
1703981700000,2023-12-31 00:15:00,42282.9,42380.9,42262.8,42280.3,1135.553,67.0
1703982600000,2023-12-31 00:30:00,42280.3,42457.7,42258.2,42382.0,1244.477,67.0
1703983500000,2023-12-31 00:45:00,42382.0,42418.0,42332.6,42377.3,915.701,67.0
1703984400000,2023-12-31 01:00:00,42377.3,42460.2,42351.5,42360.0,888.919,67.0
1703985300000,2023-12-31 01:15:00,42360.0,42361.1,42305.5,42307.4,859.294,67.0
1703986200000,2023-12-31 01:30:00,42307.4,42307.4,42187.6,42206.1,1004.871,67.0
1703987100000,2023-12-31 01:45:00,42206.1,42252.7,42175.0,42197.0,895.734,67.0
1703988000000,2023-12-31 02:00:00,42197.0,42263.5,42191.5,42254.2,961.302,67.0
1703988900000,2023-12-31 02:15:00,42254.2,42265.8,42192.3,42226.4,840.864,67.0
1703989800000,2023-12-31 02:30:00,42226.4,42232.9,42047.0,42102.5,1262.162,67.0
1703990700000,2023-12-31 02:45:00,42102.5,42115.9,41988.4,42107.2,1611.81,67.0
1703991600000,2023-12-31 03:00:00,42107.2,42144.4,42075.6,42081.2,880.457,67.0
1703992500000,2023-12-31 03:15:00,42081.2,42120.0,42051.5,42068.1,1131.064,67.0
1703993400000,2023-12-31 03:30:00,42068.1,42177.8,42068.0,42177.7,1532.625,67.0
1703994300000,2023-12-31 03:45:00,42177.7,42212.1,42143.1,42196.9,1308.343,67.0
1703995200000,2023-12-31 04:00:00,42196.9,42260.0,42177.2,42256.0,1746.21,67.0
1703996100000,2023-12-31 04:15:00,42256.0,42325.5,42244.3,42314.2,1554.611,67.0
1703997000000,2023-12-31 04:30:00,42314.2,42347.5,42239.8,42246.2,924.718,67.0
1703997900000,2023-12-31 04:45:00,42246.2,42259.6,42205.3,42252.7,744.975,67.0
1703998800000,2023-12-31 05:00:00,42252.7,42298.8,42230.3,42267.2,806.929,67.0
1703999700000,2023-12-31 05:15:00,42267.2,42276.9,42237.7,42242.1,1104.932,67.0
1704000600000,2023-12-31 05:30:00,42242.1,42269.3,42226.3,42268.7,1221.65,67.0
1704001500000,2023-12-31 05:45:00,42268.7,42339.5,42222.0,42222.5,1537.115,67.0
1704002400000,2023-12-31 06:00:00,42222.5,42284.9,42200.0,42278.5,1345.151,67.0
1704003300000,2023-12-31 06:15:00,42278.5,42295.6,42250.8,42250.9,1157.498,67.0
1704004200000,2023-12-31 06:30:00,42250.9,42307.5,42237.3,42293.1,1408.501,67.0
1704005100000,2023-12-31 06:45:00,42293.1,42309.8,42273.4,42273.4,1564.757,67.0
1704006000000,2023-12-31 07:00:00,42273.4,42378.8,42272.3,42343.2,1718.049,67.0
1704006900000,2023-12-31 07:15:00,42343.2,42580.0,42335.0,42545.5,2296.726,67.0
1704007800000,2023-12-31 07:30:00,42545.5,42696.6,42472.0,42518.6,3283.579,67.0
1704008700000,2023-12-31 07:45:00,42518.6,42577.4,42469.6,42549.9,2069.785,67.0
1704009600000,2023-12-31 08:00:00,42549.9,42595.4,42491.0,42513.1,1594.449,67.0
1704010500000,2023-12-31 08:15:00,42513.1,42550.9,42424.8,42432.0,1825.325,67.0
1704011400000,2023-12-31 08:30:00,42432.0,42450.4,42390.0,42399.3,2215.549,67.0
1704012300000,2023-12-31 08:45:00,42399.3,42517.0,42399.3,42507.8,1738.086,67.0
1704013200000,2023-12-31 09:00:00,42507.8,42667.8,42471.7,42667.7,2310.153,67.0
1704014100000,2023-12-31 09:15:00,42667.7,42813.9,42607.8,42754.9,3215.275,67.0
1704015000000,2023-12-31 09:30:00,42754.9,42848.0,42729.0,42838.1,1909.412,67.0
1704015900000,2023-12-31 09:45:00,42838.1,42930.0,42700.5,42769.8,1633.861,67.0
1704016800000,2023-12-31 10:00:00,42769.8,42807.3,42719.3,42727.2,1073.837,67.0
1704017700000,2023-12-31 10:15:00,42727.2,42732.0,42640.2,42666.5,1059.52,67.0
1704018600000,2023-12-31 10:30:00,42666.5,42755.4,42656.2,42725.3,2041.65,67.0
1704019500000,2023-12-31 10:45:00,42725.3,42742.7,42669.3,42686.7,1651.47,67.0
1704739500000,2024-01-08 18:45:00,46940.5,47005.8,46612.4,46965.8,4534.603,71.0
1704740400000,2024-01-08 19:00:00,46965.8,47283.8,46777.8,47131.6,4235.283,71.0
1704741300000,2024-01-08 19:15:00,47131.6,47237.4,46588.6,46686.5,3669.993,71.0
1704742200000,2024-01-08 19:30:00,46686.5,46864.4,46669.9,46822.7,2895.061,71.0
1704743100000,2024-01-08 19:45:00,46822.7,47060.3,46805.7,46988.7,2574.241,71.0
1704744000000,2024-01-08 20:00:00,46988.7,47050.1,46807.5,46992.6,2811.539,71.0
1704744900000,2024-01-08 20:15:00,46992.6,47037.6,46821.3,46962.4,1768.742,71.0
1704745800000,2024-01-08 20:30:00,46962.4,47167.5,46849.8,46892.5,2396.283,71.0
1704746700000,2024-01-08 20:45:00,46892.5,46956.1,46710.8,46785.7,2048.2,71.0
1704747600000,2024-01-08 21:00:00,46785.7,46964.3,46666.0,46867.6,1931.622,71.0
1704748500000,2024-01-08 21:15:00,46867.6,46959.8,46844.0,46870.5,1517.137,71.0
1704749400000,2024-01-08 21:30:00,46870.5,47217.0,46862.4,47185.5,2031.94,71.0
1704750300000,2024-01-08 21:45:00,47185.5,47218.8,47000.0,47072.8,1366.484,71.0
1704751200000,2024-01-08 22:00:00,47072.8,47123.2,46816.4,46975.3,1784.3,71.0
1704752100000,2024-01-08 22:15:00,46975.3,47037.6,46896.3,46943.5,1178.908,71.0
1704753000000,2024-01-08 22:30:00,46943.5,46970.6,46816.1,46917.6,1155.032,71.0
1704753900000,2024-01-08 22:45:00,46917.6,47007.0,46917.6,47002.0,804.683,71.0
1704754800000,2024-01-08 23:00:00,47002.0,47112.6,46888.6,47056.5,992.552,71.0
1704755700000,2024-01-08 23:15:00,47056.5,47081.4,46933.7,46967.4,1380.96,71.0
1704756600000,2024-01-08 23:30:00,46967.4,46973.6,46834.4,46880.5,2037.29,71.0
1704757500000,2024-01-08 23:45:00,46880.5,46972.6,46864.4,46959.8,1885.1,71.0
1704758400000,2024-01-09 00:00:00,46959.8,47100.0,46896.0,47099.7,2453.979,76.0
1704759300000,2024-01-09 00:15:00,47099.7,47151.7,46846.2,46890.4,2256.998,76.0
1704760200000,2024-01-09 00:30:00,46890.4,46915.7,46250.0,46679.9,5055.204,76.0
1704761100000,2024-01-09 00:45:00,46679.9,46823.3,46506.2,46678.4,2267.307,76.0
1704762000000,2024-01-09 01:00:00,46678.4,46776.7,46614.5,46752.7,1660.988,76.0
1704762900000,2024-01-09 01:15:00,46752.7,46796.1,46497.4,46549.9,1757.344,76.0
1704763800000,2024-01-09 01:30:00,46549.9,46578.9,46337.0,46350.0,2754.315,76.0
1704764700000,2024-01-09 01:45:00,46350.0,46565.8,46290.9,46559.9,2496.626,76.0
1704765600000,2024-01-09 02:00:00,46559.9,46658.5,46483.3,46545.7,2408.037,76.0
1704766500000,2024-01-09 02:15:00,46545.7,46725.0,46545.7,46686.7,2398.208,76.0
1704767400000,2024-01-09 02:30:00,46686.7,46770.0,46645.6,46731.4,1814.125,76.0
1704768300000,2024-01-09 02:45:00,46731.4,46786.6,46671.6,46777.9,1288.963,76.0
1704769200000,2024-01-09 03:00:00,46777.9,46962.6,46748.5,46872.5,2230.322,76.0
1704770100000,2024-01-09 03:15:00,46872.5,46967.6,46807.8,46938.4,1759.425,76.0
1704771000000,2024-01-09 03:30:00,46938.4,46950.2,46806.1,46809.4,2099.814,76.0
1704771900000,2024-01-09 03:45:00,46809.4,46960.0,46809.4,46920.4,2101.955,76.0
1704772800000,2024-01-09 04:00:00,46920.4,46935.0,46728.5,46780.9,2399.269,76.0
1704773700000,2024-01-09 04:15:00,46780.9,46782.2,46662.5,46720.6,2123.975,76.0
1704774600000,2024-01-09 04:30:00,46720.6,46843.2,46699.4,46770.0,2057.125,76.0
1704775500000,2024-01-09 04:45:00,46770.0,46833.7,46755.3,46790.9,1909.553,76.0
1704776400000,2024-01-09 05:00:00,46790.9,46847.2,46690.6,46692.5,1774.868,76.0
1704777300000,2024-01-09 05:15:00,46692.5,46755.0,46655.0,46671.0,1881.682,76.0
1704778200000,2024-01-09 05:30:00,46671.0,46699.0,46590.0,46617.2,1548.538,76.0
1704779100000,2024-01-09 05:45:00,46617.2,46746.7,46590.2,46710.0,1593.502,76.0
1704780000000,2024-01-09 06:00:00,46710.0,46837.6,46661.5,46812.2,1682.244,76.0
1704780900000,2024-01-09 06:15:00,46812.2,46824.5,46741.0,46772.1,1239.973,76.0
1704781800000,2024-01-09 06:30:00,46772.1,46791.7,46692.7,46723.1,992.907,76.0
1704782700000,2024-01-09 06:45:00,46723.1,46826.8,46674.5,46783.0,1052.873,76.0
1704783600000,2024-01-09 07:00:00,46783.0,46813.1,46728.5,46802.8,946.352,76.0
1704784500000,2024-01-09 07:15:00,46802.8,46928.9,46764.6,46900.2,1527.089,76.0
1704785400000,2024-01-09 07:30:00,46900.2,46914.5,46781.7,46812.8,932.023,76.0
1704786300000,2024-01-09 07:45:00,46812.8,46880.0,46800.0,46825.5,1008.444,76.0
1704787200000,2024-01-09 08:00:00,46825.5,46825.6,46693.2,46758.8,1072.183,76.0
1704788100000,2024-01-09 08:15:00,46758.8,46878.9,46754.5,46845.1,1276.01,76.0
1704789000000,2024-01-09 08:30:00,46845.1,46850.0,46656.6,46671.3,1721.46,76.0
1704789900000,2024-01-09 08:45:00,46671.3,46710.5,46505.9,46546.5,2482.137,76.0
1704790800000,2024-01-09 09:00:00,46546.5,46667.0,46510.4,46589.6,1564.926,76.0
1704791700000,2024-01-09 09:15:00,46589.6,46685.5,46400.0,46531.4,2447.211,76.0
1704792600000,2024-01-09 09:30:00,46531.4,46662.7,46527.5,46601.1,1111.966,76.0
1704793500000,2024-01-09 09:45:00,46601.1,46615.8,46460.6,46488.0,1158.336,76.0
1704794400000,2024-01-09 10:00:00,46488.0,46604.6,46463.3,46571.7,954.722,76.0
1704795300000,2024-01-09 10:15:00,46571.7,46676.3,46571.7,46612.8,1340.23,76.0
1704796200000,2024-01-09 10:30:00,46612.8,46646.2,46522.0,46561.0,2029.16,76.0
1704797100000,2024-01-09 10:45:00,46561.0,46561.0,46387.1,46443.9,2387.449,76.0
1704798000000,2024-01-09 11:00:00,46443.9,46563.2,46421.6,46530.4,2043.681,76.0
1704798900000,2024-01-09 11:15:00,46530.4,46607.2,46522.0,46524.1,2099.2,76.0
1704799800000,2024-01-09 11:30:00,46524.1,46621.2,46440.1,46466.8,2051.482,76.0
1704800700000,2024-01-09 11:45:00,46466.8,46633.0,46434.7,46607.2,2087.782,76.0
1704801600000,2024-01-09 12:00:00,46607.2,46758.0,46590.0,46712.7,2247.155,76.0
1704802500000,2024-01-09 12:15:00,46712.7,46769.3,46635.9,46663.2,2003.194,76.0
1704803400000,2024-01-09 12:30:00,46663.2,46742.6,46595.0,46706.5,2123.367,76.0
1704804300000,2024-01-09 12:45:00,46706.5,47021.9,45484.2,46158.8,9331.227,76.0
1704805200000,2024-01-09 13:00:00,46158.8,46757.7,46051.0,46553.8,5198.862,76.0
1704806100000,2024-01-09 13:15:00,46553.8,46843.0,46467.0,46630.2,2870.017,76.0
1704807000000,2024-01-09 13:30:00,46630.2,46760.6,46590.1,46597.0,1488.023,76.0
1704807900000,2024-01-09 13:45:00,46597.0,47065.8,46590.1,46830.1,2883.969,76.0
1704808800000,2024-01-09 14:00:00,46830.1,47002.4,46737.5,46823.8,2622.493,76.0
1704809700000,2024-01-09 14:15:00,46823.8,46828.1,46647.3,46734.2,2078.453,76.0
1704810600000,2024-01-09 14:30:00,46734.2,46747.0,46571.4,46580.3,1641.034,76.0
1704811500000,2024-01-09 14:45:00,46580.3,46775.3,46480.8,46548.3,2239.354,76.0
1704812400000,2024-01-09 15:00:00,46548.3,46632.2,46422.3,46565.0,2375.887,76.0
1704813300000,2024-01-09 15:15:00,46565.0,46786.7,46543.0,46700.0,1894.361,76.0
1704814200000,2024-01-09 15:30:00,46700.0,47013.9,46686.3,46937.1,2804.661,76.0
1704815100000,2024-01-09 15:45:00,46937.1,46941.2,46630.8,46856.4,1827.461,76.0
1704816000000,2024-01-09 16:00:00,46856.4,46940.0,46753.2,46915.3,1758.339,76.0
1704816900000,2024-01-09 16:15:00,46915.3,46965.0,46764.5,46780.9,1721.029,76.0
1704817800000,2024-01-09 16:30:00,46780.9,46890.0,46710.0,46836.0,1071.436,76.0
1704818700000,2024-01-09 16:45:00,46836.0,46935.6,46773.0,46891.9,1170.447,76.0
1704819600000,2024-01-09 17:00:00,46891.9,46910.0,46760.4,46780.7,973.947,76.0
1704820500000,2024-01-09 17:15:00,46780.7,46899.7,46721.4,46764.9,1161.009,76.0
1704821400000,2024-01-09 17:30:00,46764.9,46772.7,46617.0,46673.2,1578.504,76.0
1704822300000,2024-01-09 17:45:00,46673.2,46834.2,46651.0,46706.2,1323.989,76.0
1704823200000,2024-01-09 18:00:00,46706.2,46722.2,46527.0,46611.5,1823.185,76.0
1704824100000,2024-01-09 18:15:00,46611.5,46669.2,46520.0,46592.5,1285.171,76.0
1704825000000,2024-01-09 18:30:00,46592.5,46636.1,46488.8,46605.4,1854.086,76.0
1704825900000,2024-01-09 18:45:00,46605.4,46666.0,46560.5,46631.8,1648.447,76.0
1704826800000,2024-01-09 19:00:00,46631.8,46711.5,46566.0,46648.2,1630.226,76.0
1704827700000,2024-01-09 19:15:00,46648.2,46760.8,46613.0,46729.6,1732.485,76.0
1704828600000,2024-01-09 19:30:00,46729.6,46876.5,46718.2,46761.6,1857.695,76.0
1704829500000,2024-01-09 19:45:00,46761.6,46884.2,46684.6,46864.3,1732.833,76.0
1704830400000,2024-01-09 20:00:00,46864.3,46920.0,46760.0,46813.2,1639.666,76.0
1704831300000,2024-01-09 20:15:00,46813.2,46819.3,46669.7,46755.1,1198.643,76.0
1704832200000,2024-01-09 20:30:00,46755.1,46771.2,46658.1,46748.3,1049.175,76.0
1704833100000,2024-01-09 20:45:00,46748.3,46769.0,46580.3,46627.5,1049.983,76.0
1704834000000,2024-01-09 21:00:00,46627.5,47998.0,46620.1,47992.0,4976.991,76.0
1704834900000,2024-01-09 21:15:00,47992.0,48055.9,44757.3,45881.0,14282.692,76.0
1704835800000,2024-01-09 21:30:00,45881.0,46327.0,45556.3,45963.5,4709.521,76.0
1704836700000,2024-01-09 21:45:00,45963.5,46170.2,45254.8,45439.1,3037.674,76.0
1704837600000,2024-01-09 22:00:00,45439.1,45820.0,45301.7,45567.3,2155.361,76.0
1704838500000,2024-01-09 22:15:00,45567.3,45876.3,45567.3,45815.9,1680.663,76.0
1704839400000,2024-01-09 22:30:00,45815.9,46018.5,45815.8,46001.4,2379.772,76.0
1704840300000,2024-01-09 22:45:00,46001.4,46260.9,45794.7,46248.3,2747.373,76.0
1704841200000,2024-01-09 23:00:00,46248.3,46248.3,46029.3,46090.9,2106.528,76.0
1704842100000,2024-01-09 23:15:00,46090.9,46172.2,45918.1,46157.8,2170.706,76.0
1704843000000,2024-01-09 23:30:00,46157.8,46164.3,45965.3,46037.3,1943.818,76.0
1704843900000,2024-01-09 23:45:00,46037.3,46154.8,45991.1,46109.3,1797.281,76.0
1704844800000,2024-01-10 00:00:00,46109.3,46200.7,46024.0,46196.2,1795.22,73.0
1704845700000,2024-01-10 00:15:00,46196.2,46239.3,45954.4,45990.9,2345.265,73.0
1704846600000,2024-01-10 00:30:00,45990.9,46000.2,45772.9,45914.4,1535.427,73.0
1704847500000,2024-01-10 00:45:00,45914.4,46063.6,45799.4,45852.6,1651.622,73.0
1704848400000,2024-01-10 01:00:00,45852.6,45897.3,45670.6,45747.3,1543.696,73.0
1704849300000,2024-01-10 01:15:00,45747.3,45787.3,45639.7,45693.3,1499.72,73.0
1704850200000,2024-01-10 01:30:00,45693.3,45780.1,45626.6,45771.1,1237.765,73.0
1704851100000,2024-01-10 01:45:00,45771.1,45966.4,45770.9,45931.5,1966.736,73.0
1704852000000,2024-01-10 02:00:00,45931.5,45997.0,45883.3,45966.3,1346.132,73.0
1704852900000,2024-01-10 02:15:00,45966.3,46090.5,45959.4,46073.3,1634.061,73.0
1704853800000,2024-01-10 02:30:00,46073.3,46089.3,45900.8,45902.7,2137.383,73.0
1704854700000,2024-01-10 02:45:00,45902.7,46009.2,45900.9,45978.3,2101.372,73.0
1704855600000,2024-01-10 03:00:00,45978.3,46173.2,45923.7,46161.2,1791.799,73.0
1704856500000,2024-01-10 03:15:00,46161.2,46208.4,46130.8,46179.9,1584.929,73.0
1704857400000,2024-01-10 03:30:00,46179.9,46194.6,46056.4,46088.7,1681.087,73.0
1704858300000,2024-01-10 03:45:00,46088.7,46119.8,46050.9,46114.0,1544.799,73.0
1704859200000,2024-01-10 04:00:00,46114.0,46184.4,46055.7,46180.3,1588.883,73.0
1704860100000,2024-01-10 04:15:00,46180.3,46180.4,46072.5,46103.0,1495.36,73.0
1704861000000,2024-01-10 04:30:00,46103.0,46116.7,46000.3,46039.8,945.227,73.0
1704861900000,2024-01-10 04:45:00,46039.8,46160.4,45939.4,45958.7,1142.608,73.0
1704862800000,2024-01-10 05:00:00,45958.7,46021.0,45897.3,45982.5,1235.509,73.0
1704863700000,2024-01-10 05:15:00,45982.5,45989.0,45887.3,45928.4,1142.986,73.0
1704864600000,2024-01-10 05:30:00,45928.4,45970.3,45914.1,45953.5,1191.077,73.0
1704865500000,2024-01-10 05:45:00,45953.5,45983.2,45924.3,45976.6,1053.031,73.0
1704866400000,2024-01-10 06:00:00,45976.6,45980.1,45873.2,45966.1,1569.105,73.0
1704867300000,2024-01-10 06:15:00,45966.1,46060.0,45959.0,45969.6,1509.916,73.0
1704868200000,2024-01-10 06:30:00,45969.6,46037.0,45901.3,46028.8,2221.442,73.0
1704869100000,2024-01-10 06:45:00,46028.8,46053.5,45974.0,46002.4,2379.046,73.0
1704870000000,2024-01-10 07:00:00,46002.4,46020.3,45855.0,45887.0,2091.977,73.0
1704870900000,2024-01-10 07:15:00,45887.0,45930.0,45835.5,45885.8,2160.599,73.0
1704871800000,2024-01-10 07:30:00,45885.8,45916.2,45722.2,45828.7,1324.46,73.0
1704872700000,2024-01-10 07:45:00,45828.7,45855.2,45742.4,45754.8,1236.927,73.0
1704873600000,2024-01-10 08:00:00,45754.8,45864.8,45750.0,45780.2,1095.098,73.0
1704874500000,2024-01-10 08:15:00,45780.2,45821.6,45704.1,45731.4,1580.161,73.0
1704875400000,2024-01-10 08:30:00,45731.4,45760.7,45617.8,45644.4,2504.31,73.0
1704876300000,2024-01-10 08:45:00,45644.4,45734.1,45311.0,45315.0,3462.75,73.0
1704877200000,2024-01-10 09:00:00,45315.0,45503.0,45309.0,45455.8,2404.5,73.0
1704878100000,2024-01-10 09:15:00,45455.8,45585.1,45425.0,45566.1,2032.459,73.0
1704879000000,2024-01-10 09:30:00,45566.1,45705.6,45519.6,45667.1,2400.932,73.0
1704879900000,2024-01-10 09:45:00,45667.1,45680.0,45574.7,45652.1,2192.828,73.0
1704880800000,2024-01-10 10:00:00,45652.1,45723.3,45576.6,45723.3,1975.616,73.0
1704881700000,2024-01-10 10:15:00,45723.3,45723.4,45634.0,45703.7,1676.523,73.0
1704882600000,2024-01-10 10:30:00,45703.7,45728.4,45577.8,45607.1,1991.31,73.0
1704883500000,2024-01-10 10:45:00,45607.1,45645.8,45520.1,45524.0,1607.27,73.0
1704884400000,2024-01-10 11:00:00,45524.0,45660.6,45506.4,45657.8,2150.035,73.0
1704885300000,2024-01-10 11:15:00,45657.8,45657.9,45453.3,45488.4,1835.513,73.0
1704886200000,2024-01-10 11:30:00,45488.4,45495.6,45410.0,45486.2,1190.645,73.0
